Date,Open Price,High Price,Low Price,Last Traded Price ,Close Price,Total Traded Quantity,Turnover (in Lakhs)
30-Dec-2011,24.20,24.20,22.30, 22.60,22.90,50438,11.77
29-Dec-2011,22.00,23.50,21.65, 23.50,23.00,11911,2.72
28-Dec-2011,22.35,22.60,22.00, 22.50,22.25,2741,0.61
27-Dec-2011,25.50,25.50,22.55, 22.80,22.85,11125,2.56
26-Dec-2011,22.50,23.10,22.10, 22.20,22.35,7216,1.63
23-Dec-2011,21.00,23.20,21.00, 22.50,22.45,61292,13.72
22-Dec-2011,20.80,21.60,20.00, 20.90,21.05,24326,5.13
21-Dec-2011,20.80,21.25,20.25, 20.90,20.95,10720,2.21
20-Dec-2011,20.50,20.70,19.90, 20.05,20.05,7615,1.54
19-Dec-2011,20.25,20.40,19.50, 20.20,20.10,16385,3.25
16-Dec-2011,20.70,21.25,20.10, 20.70,20.45,21840,4.53
15-Dec-2011,21.55,23.00,20.50, 20.85,21.00,33567,7.10
14-Dec-2011,23.00,23.00,21.25, 21.95,21.50,28202,6.18
13-Dec-2011,22.00,23.00,21.70, 22.90,22.90,28470,6.43
12-Dec-2011,23.50,23.50,22.00, 22.15,22.35,13047,2.92
09-Dec-2011,23.30,23.70,22.15, 22.55,22.75,20067,4.62
08-Dec-2011,24.80,24.80,22.75, 23.00,23.10,36724,8.66
07-Dec-2011,24.50,25.65,24.10, 24.60,24.35,6894,1.69
05-Dec-2011,24.00,24.90,24.00, 24.55,24.50,6196,1.53
02-Dec-2011,24.20,24.70,24.05, 24.30,24.20,17107,4.17
01-Dec-2011,26.70,26.70,24.15, 24.70,24.35,14411,3.55
30-Nov-2011,24.50,24.75,24.10, 24.55,24.15,4658,1.13
29-Nov-2011,24.70,25.15,24.10, 24.25,24.45,13580,3.35
28-Nov-2011,24.80,25.40,24.10, 24.90,24.70,9568,2.37
25-Nov-2011,23.55,24.60,23.55, 24.20,24.20,20046,4.86
24-Nov-2011,23.10,24.40,22.05, 23.80,23.75,40087,9.45
23-Nov-2011,24.00,24.00,22.80, 22.90,22.90,14625,3.40
22-Nov-2011,23.25,24.70,23.00, 24.00,23.95,28098,6.63
21-Nov-2011,25.00,25.00,23.50, 23.95,23.65,21756,5.23
18-Nov-2011,26.80,26.90,24.20, 24.70,24.60,45134,11.25
17-Nov-2011,28.15,28.80,26.30, 26.45,26.70,42265,11.71
16-Nov-2011,30.00,30.40,28.10, 28.20,28.30,37001,10.75
15-Nov-2011,31.40,31.85,29.00, 29.35,29.60,28990,8.73
14-Nov-2011,32.25,33.00,31.00, 32.00,31.65,14828,4.72
11-Nov-2011,33.85,33.85,32.30, 32.50,32.50,19125,6.25
09-Nov-2011,34.20,34.60,33.60, 33.60,33.65,9969,3.39
08-Nov-2011,34.30,34.65,33.95, 33.95,34.20,17777,6.09
04-Nov-2011,34.50,34.60,34.00, 34.10,34.10,14061,4.81
03-Nov-2011,34.80,34.80,34.00, 34.25,34.15,8769,3.00
02-Nov-2011,33.75,35.30,33.75, 34.25,34.35,36146,12.51
01-Nov-2011,34.50,34.70,33.90, 33.90,34.05,13169,4.50
31-Oct-2011,35.50,35.50,34.25, 34.50,34.35,7714,2.67
28-Oct-2011,34.10,35.90,33.80, 34.90,34.95,27680,9.60
26-Oct-2011,33.00,34.25,33.00, 34.20,33.85,14205,4.79
25-Oct-2011,32.45,33.00,32.15, 32.20,32.40,9936,3.24
24-Oct-2011,33.95,33.95,32.15, 32.35,32.45,17429,5.76
21-Oct-2011,34.00,34.15,32.90, 33.00,33.10,12446,4.16
20-Oct-2011,33.95,34.00,33.65, 33.80,33.75,6658,2.25
19-Oct-2011,33.90,35.60,33.70, 33.70,33.80,39577,13.59
18-Oct-2011,33.90,34.00,33.25, 33.25,33.50,14135,4.76
17-Oct-2011,34.20,35.40,33.35, 34.05,34.15,36923,12.74
14-Oct-2011,34.55,34.60,33.80, 33.80,34.00,13599,4.66
13-Oct-2011,33.85,35.15,33.85, 34.50,34.60,53612,18.55
12-Oct-2011,34.40,34.65,33.40, 34.10,33.85,29325,9.91
11-Oct-2011,33.30,34.85,33.30, 34.20,34.25,33897,11.65
10-Oct-2011,32.75,33.40,32.75, 33.25,33.10,5453,1.81
07-Oct-2011,33.30,33.50,32.60, 32.60,32.85,7236,2.40
05-Oct-2011,33.40,33.40,32.30, 32.30,32.55,9603,3.15
04-Oct-2011,33.35,33.85,32.50, 32.50,32.60,16537,5.47
03-Oct-2011,33.75,33.75,32.80, 33.25,32.95,8548,2.83
30-Sep-2011,34.20,34.70,33.50, 33.60,33.65,16477,5.60
29-Sep-2011,33.95,34.50,33.60, 33.70,34.10,6471,2.20
28-Sep-2011,34.60,34.75,33.90, 33.95,33.95,10448,3.58
27-Sep-2011,35.40,35.40,34.00, 34.15,34.25,24004,8.32
26-Sep-2011,35.60,35.95,34.10, 34.10,34.45,17989,6.30
23-Sep-2011,36.50,36.50,35.25, 35.40,35.60,16204,5.78
22-Sep-2011,36.45,37.00,36.35, 36.60,36.40,15221,5.56
21-Sep-2011,37.30,37.85,36.25, 36.75,37.15,34971,13.01
20-Sep-2011,37.20,37.65,37.00, 37.20,37.35,16909,6.31
19-Sep-2011,37.55,37.85,36.90, 36.90,37.10,35226,13.13
16-Sep-2011,38.00,38.00,37.35, 37.50,37.65,14111,5.32
15-Sep-2011,38.30,38.35,37.40, 37.65,37.55,21041,7.96
14-Sep-2011,37.60,38.50,37.10, 37.80,37.85,46020,17.40
13-Sep-2011,38.25,38.70,37.50, 37.55,37.65,21513,8.17
12-Sep-2011,39.00,39.00,37.25, 37.85,38.10,23052,8.74
09-Sep-2011,40.20,40.80,38.25, 38.50,38.40,59469,23.56
08-Sep-2011,39.80,40.50,39.30, 39.80,39.95,64385,25.70
07-Sep-2011,39.95,40.40,39.10, 39.25,39.25,56771,22.56
06-Sep-2011,39.00,40.10,38.65, 38.95,38.90,61886,24.36
05-Sep-2011,38.50,39.50,38.25, 38.60,38.70,36817,14.37
02-Sep-2011,38.65,39.85,38.60, 38.80,38.80,76570,29.96
30-Aug-2011,38.70,39.40,38.40, 38.75,38.65,52888,20.53
29-Aug-2011,37.20,38.40,37.20, 38.00,38.00,40725,15.47
26-Aug-2011,38.50,39.45,36.75, 36.80,36.95,30594,11.57
25-Aug-2011,40.60,40.60,38.50, 38.75,38.85,62294,24.57
24-Aug-2011,39.70,40.65,38.15, 38.25,38.60,79561,31.58
23-Aug-2011,36.95,40.35,36.50, 39.25,39.70,153536,59.96
22-Aug-2011,36.20,36.95,35.75, 36.25,36.55,20662,7.53
19-Aug-2011,36.00,37.20,35.10, 36.05,36.20,65959,23.79
18-Aug-2011,38.50,39.30,36.50, 36.60,36.65,39953,15.07
17-Aug-2011,40.00,40.20,38.05, 38.25,38.80,47103,18.43
16-Aug-2011,41.00,41.50,38.80, 40.00,39.20,59848,23.87
12-Aug-2011,42.50,42.95,40.30, 40.40,40.70,144426,60.69
11-Aug-2011,42.90,44.85,41.40, 41.65,42.20,337679,146.14
10-Aug-2011,39.50,44.20,39.50, 42.25,42.65,463078,198.56
09-Aug-2011,39.00,40.10,38.00, 38.70,38.70,64847,25.46
08-Aug-2011,42.70,44.45,40.15, 41.00,41.10,148233,62.78
05-Aug-2011,41.25,44.20,41.00, 41.05,42.05,179515,75.81
04-Aug-2011,47.70,47.70,44.05, 44.40,44.60,93790,43.19
03-Aug-2011,44.90,47.70,43.00, 46.95,47.00,437901,201.47
02-Aug-2011,41.00,46.40,40.40, 45.10,45.00,486239,215.32
01-Aug-2011,38.70,41.35,38.35, 40.95,40.75,83959,33.81
29-Jul-2011,40.05,40.35,38.50, 38.60,38.85,39809,15.65
28-Jul-2011,37.35,42.95,37.10, 40.35,40.70,377785,154.84
27-Jul-2011,37.80,38.20,37.05, 37.50,37.60,36577,13.79
26-Jul-2011,38.40,38.55,37.10, 37.35,37.25,18660,7.04
25-Jul-2011,37.90,38.50,37.90, 38.15,38.15,33380,12.78
22-Jul-2011,37.40,38.75,37.40, 37.80,37.95,51099,19.41
21-Jul-2011,38.00,38.00,37.20, 37.40,37.50,26722,10.02
20-Jul-2011,38.30,38.70,37.10, 37.10,37.60,32725,12.45
19-Jul-2011,37.90,38.35,37.90, 38.00,38.05,11020,4.20
18-Jul-2011,38.30,38.75,38.05, 38.15,38.20,8869,3.39
15-Jul-2011,39.00,39.00,37.90, 38.00,38.10,14990,5.74
14-Jul-2011,38.25,39.75,38.25, 38.90,38.75,39886,15.60
13-Jul-2011,37.75,39.35,37.75, 39.10,39.10,29953,11.59
12-Jul-2011,37.90,38.75,37.55, 37.65,37.65,25235,9.59
11-Jul-2011,38.20,38.50,37.80, 38.00,38.00,9248,3.52
08-Jul-2011,39.20,39.20,38.50, 38.50,38.50,25846,9.97
07-Jul-2011,38.65,39.15,38.30, 38.65,38.55,28910,11.18
06-Jul-2011,39.00,39.35,38.35, 38.35,38.65,37692,14.69
05-Jul-2011,39.00,39.40,38.60, 38.60,38.70,26728,10.42
04-Jul-2011,38.00,39.60,38.00, 39.10,39.20,24110,9.47
01-Jul-2011,40.75,40.95,39.25, 39.65,39.60,100366,40.17
30-Jun-2011,38.80,39.60,38.70, 39.10,39.10,125464,49.13
29-Jun-2011,37.80,38.10,36.80, 36.80,37.40,30825,11.59
28-Jun-2011,37.00,37.85,37.00, 37.05,37.15,14309,5.33
27-Jun-2011,36.90,37.65,36.90, 37.20,37.05,14675,5.45
24-Jun-2011,37.00,37.45,36.40, 36.95,37.10,16248,6.04
23-Jun-2011,36.35,37.20,35.65, 36.75,36.60,36370,13.32
22-Jun-2011,37.40,37.50,36.20, 36.25,36.30,19147,7.01
21-Jun-2011,38.00,38.40,36.40, 37.40,36.85,14817,5.49
20-Jun-2011,38.40,38.85,36.00, 36.70,37.10,24241,9.05
17-Jun-2011,38.15,39.70,38.15, 38.40,38.30,15455,5.98
16-Jun-2011,39.55,39.90,38.05, 38.60,38.95,25065,9.78
15-Jun-2011,40.50,41.00,39.80, 40.00,40.00,34609,14.03
14-Jun-2011,40.50,40.70,39.85, 40.30,40.15,19244,7.75
13-Jun-2011,40.00,40.40,39.55, 40.10,40.20,14449,5.79
10-Jun-2011,40.70,40.95,39.90, 40.05,40.15,29010,11.74
09-Jun-2011,40.90,42.05,40.35, 40.35,40.45,21086,8.58
08-Jun-2011,40.10,40.85,40.05, 40.05,40.10,16409,6.65
07-Jun-2011,41.30,41.30,40.30, 40.30,40.45,20591,8.39
06-Jun-2011,40.75,41.35,40.30, 40.70,41.05,40523,16.57
03-Jun-2011,41.15,41.45,40.00, 40.05,40.15,43714,17.82
02-Jun-2011,39.25,41.35,39.10, 41.00,40.70,95900,38.99
01-Jun-2011,39.90,41.60,39.40, 40.35,40.15,59999,24.25
31-May-2011,38.75,40.25,38.75, 39.10,39.35,82514,32.56
30-May-2011,38.00,39.50,37.55, 38.70,38.95,40445,15.74
27-May-2011,37.15,37.95,37.15, 37.30,37.45,14564,5.48
26-May-2011,37.70,38.80,36.40, 37.40,37.25,79537,29.94
25-May-2011,38.20,39.20,38.10, 38.50,38.40,30242,11.67
24-May-2011,38.50,38.90,38.40, 38.60,38.45,8270,3.19
23-May-2011,38.55,38.90,38.30, 38.35,38.50,15230,5.88
20-May-2011,38.70,39.30,38.55, 38.65,38.75,21534,8.36
19-May-2011,38.65,39.35,38.40, 38.80,38.60,34962,13.59
18-May-2011,38.90,39.30,38.30, 38.30,38.45,10600,4.09
17-May-2011,38.65,39.30,38.65, 39.30,38.90,11191,4.34
16-May-2011,38.50,39.20,38.50, 38.85,38.75,23954,9.30
13-May-2011,38.60,39.60,38.60, 39.10,39.15,29645,11.62
12-May-2011,38.75,39.25,38.50, 38.70,38.60,12356,4.80
11-May-2011,38.90,39.60,38.70, 38.75,38.95,28261,11.06
10-May-2011,39.00,39.50,38.55, 38.75,38.65,19926,7.77
09-May-2011,39.90,40.50,38.55, 38.85,39.30,31713,12.49
06-May-2011,39.30,39.95,38.50, 39.20,39.45,64959,25.50
05-May-2011,39.80,41.70,39.10, 39.10,39.50,49209,19.87
04-May-2011,40.40,40.55,39.50, 39.70,39.75,25003,9.95
03-May-2011,41.30,42.10,40.05, 40.05,40.20,46204,19.00
02-May-2011,41.10,42.50,41.10, 41.95,41.75,24958,10.43
29-Apr-2011,43.25,43.25,41.45, 41.70,41.70,45752,19.28
28-Apr-2011,43.00,44.00,42.60, 42.80,42.80,251239,108.97
27-Apr-2011,42.60,42.60,41.70, 42.45,42.25,67058,28.25
26-Apr-2011,42.30,42.30,41.30, 41.30,41.40,27668,11.49
25-Apr-2011,42.00,42.95,41.65, 41.70,41.90,95263,40.34
21-Apr-2011,42.75,43.30,41.95, 42.10,42.10,44683,19.00
20-Apr-2011,42.80,44.00,42.55, 42.85,42.80,78689,33.91
19-Apr-2011,41.80,42.30,41.20, 42.20,42.00,60449,25.21
18-Apr-2011,43.70,43.75,41.70, 41.90,41.90,48284,20.58
15-Apr-2011,43.00,44.20,42.85, 43.00,43.05,124051,53.84
13-Apr-2011,42.30,43.50,41.15, 42.90,42.95,71942,30.72
11-Apr-2011,43.20,43.60,42.00, 42.25,42.30,62119,26.63
08-Apr-2011,43.95,44.40,42.60, 43.20,43.10,86118,37.33
07-Apr-2011,41.50,44.30,41.50, 43.65,43.80,243759,105.47
06-Apr-2011,41.50,42.65,41.50, 41.80,41.90,113980,48.14
05-Apr-2011,41.70,42.25,40.60, 41.35,41.50,157730,65.49
04-Apr-2011,40.55,41.55,40.40, 41.50,41.35,146261,60.25
01-Apr-2011,39.90,40.50,39.55, 40.35,40.35,88888,35.60
31-Mar-2011,39.95,40.00,39.00, 39.30,39.15,76533,30.21
30-Mar-2011,40.00,40.10,39.25, 39.90,39.60,59220,23.52
29-Mar-2011,41.00,41.05,39.05, 39.50,39.35,64525,25.81
28-Mar-2011,40.50,42.00,40.15, 40.40,40.30,114661,46.83
25-Mar-2011,39.60,40.60,39.35, 39.95,39.80,131757,52.83
24-Mar-2011,39.50,40.00,39.00, 39.00,39.20,108100,42.80
23-Mar-2011,39.35,40.00,38.80, 39.00,39.15,57546,22.75
22-Mar-2011,39.95,40.20,39.10, 39.60,39.60,27951,11.13
21-Mar-2011,40.00,40.35,39.10, 39.20,39.30,18278,7.23
18-Mar-2011,40.90,44.80,39.75, 40.05,40.00,29058,11.76
17-Mar-2011,40.90,40.90,40.00, 40.10,40.10,15078,6.07
16-Mar-2011,40.10,40.70,40.05, 40.25,40.25,20880,8.43
15-Mar-2011,39.80,40.50,39.00, 40.15,39.80,38671,15.41
14-Mar-2011,40.60,41.75,40.60, 40.75,41.00,38465,15.79
11-Mar-2011,41.00,42.20,40.50, 40.70,40.75,45445,18.76
10-Mar-2011,42.50,42.60,42.00, 42.10,42.15,31369,13.26
09-Mar-2011,43.00,43.65,42.55, 42.70,42.70,49992,21.51
08-Mar-2011,42.05,43.70,42.00, 42.40,42.45,124420,53.10
07-Mar-2011,42.25,42.70,41.50, 41.80,41.80,46686,19.55
04-Mar-2011,43.60,44.00,43.05, 43.30,43.25,43721,19.04
03-Mar-2011,44.00,44.30,43.25, 43.80,43.45,76700,33.58
01-Mar-2011,44.80,44.80,43.15, 43.90,43.85,75555,33.32
28-Feb-2011,44.95,47.15,42.65, 43.10,43.60,167377,76.16
25-Feb-2011,46.00,46.00,43.50, 44.90,44.10,49675,22.14
24-Feb-2011,46.50,47.60,44.85, 45.30,45.35,47048,21.74
23-Feb-2011,47.60,47.60,46.00, 46.15,46.20,32811,15.35
22-Feb-2011,47.10,48.50,46.25, 47.00,46.70,108406,51.34
21-Feb-2011,46.70,48.50,45.55, 47.20,47.40,142558,67.99
18-Feb-2011,48.00,48.00,45.80, 46.70,46.20,40251,18.95
17-Feb-2011,47.50,48.20,46.30, 47.20,47.15,69484,32.87
16-Feb-2011,46.00,51.80,46.00, 47.15,47.40,208231,99.68
15-Feb-2011,44.00,45.95,43.50, 44.75,45.35,107196,48.01
14-Feb-2011,41.00,44.20,40.30, 43.80,43.20,82102,34.85
11-Feb-2011,39.50,40.80,39.25, 40.70,40.65,70997,28.51
10-Feb-2011,41.80,41.80,37.80, 39.40,39.50,105999,42.02
09-Feb-2011,42.55,43.55,39.10, 41.00,40.45,44569,18.61
08-Feb-2011,47.90,47.90,43.10, 43.90,43.60,57503,25.73
07-Feb-2011,48.00,49.25,47.00, 47.20,47.35,79227,37.97
04-Feb-2011,47.05,49.55,47.05, 48.20,47.95,341166,165.25
03-Feb-2011,45.60,47.45,44.70, 45.95,46.20,121438,56.32
02-Feb-2011,45.30,46.45,44.50, 45.50,45.10,30999,14.08
01-Feb-2011,46.00,47.40,44.50, 44.60,44.90,38057,17.34
31-Jan-2011,44.00,48.50,42.30, 45.60,45.00,35162,15.43
28-Jan-2011,47.10,47.10,44.00, 44.30,44.40,60901,27.59
27-Jan-2011,47.90,47.90,46.50, 46.50,46.70,28548,13.41
25-Jan-2011,48.50,48.50,47.00, 47.20,47.25,40889,19.52
24-Jan-2011,47.15,48.80,46.80, 48.00,48.00,91961,44.11
21-Jan-2011,46.95,47.75,46.65, 46.75,46.95,32207,15.21
20-Jan-2011,46.35,47.60,46.35, 46.80,46.75,34440,16.18
19-Jan-2011,47.60,47.90,46.55, 46.60,46.80,42457,20.06
18-Jan-2011,48.35,48.50,46.50, 46.80,46.65,42952,20.25
17-Jan-2011,49.35,55.30,46.60, 47.40,47.35,55550,26.53
14-Jan-2011,48.70,48.75,47.05, 47.15,47.35,40937,19.67
13-Jan-2011,48.80,50.00,48.05, 48.50,48.70,65206,32.01
12-Jan-2011,48.65,48.80,47.20, 48.20,48.35,49095,23.62
11-Jan-2011,47.95,49.25,47.50, 48.30,48.15,60285,29.23
10-Jan-2011,49.00,55.40,46.70, 47.05,47.45,52586,25.63
07-Jan-2011,50.00,51.55,48.15, 48.25,48.85,78297,39.02
06-Jan-2011,53.00,53.00,50.05, 50.50,50.55,103524,52.76
05-Jan-2011,54.50,55.70,52.30, 53.70,53.25,228062,123.21
04-Jan-2011,53.80,56.00,53.55, 54.40,54.05,319324,174.27
03-Jan-2011,52.00,53.40,52.00, 53.15,52.90,108291,57.29
